Date,Camera,Colony ID,Trial,Day,Time of Treatment,Screens,Pheromone,Time point,Foraging Type,Number Foragers
6/26/15,H3C1,RM1,1,1,13:45:04-13:47:04,1,None,2,Pollen,3
8/3/15,H2C1,RM10,2,1,11:11:15-11:13:15,1,None,0,Non-Pollen,0
8/3/15,H2C1,RM10,2,1,12:11:20-12:13:20,1,None,1,Non-Pollen,4
8/3/15,H2C1,RM10,2,1,1:11:26-1:13:26,1,None,2,Non-Pollen,2
8/3/15,H2C1,RM10,2,1,11:11:15-11:13:15,1,None,0,Pollen,0
8/3/15,H2C1,RM10,2,1,12:11:20-12:13:20,1,None,1,Pollen,0
8/3/15,H2C1,RM10,2,1,1:11:26-1:13:26,1,None,2,Pollen,0
8/3/15,H1C2,RM11,2,1,11:02:41-11:04:41,0,None,0,Non-Pollen,1
8/3/15,H1C2,RM11,2,1,12:02:41-12:04:41,0,None,1,Non-Pollen,7
8/3/15,H1C2,RM11,2,1,1:02:41-1:04:41,0,None,2,Non-Pollen,2
8/3/15,H1C2,RM11,2,1,11:02:41-11:04-41,0,None,0,Pollen,1
8/3/15,H1C2,RM11,2,1,12:02:41-12:04:41,0,None,1,Pollen,2
8/3/15,H1C2,RM11,2,1,1:02:41-1:04:41,0,None,2,Pollen,0
8/3/15,H1C1,RM12,2,1,11:11:18-11:13:18 ,0,None,0,Non-Pollen,1
8/3/15,H1C1,RM12,2,1,12:11:23-12:13:23,0,None,1,Non-Pollen,16
8/3/15,H1C1,RM12,2,1,1:11:30-1:13:30,0,None,2,Non-Pollen,11
8/3/15,H1C1,RM12,2,1,11:11:18-11:13:18,0,None,0,Pollen,0
8/3/15,H1C1,RM12,2,1,12:11:23-12:13:23,0,None,1,Pollen,0
8/3/15,H1C1,RM12,2,1,1:11:30-1:13:30,0,None,2,Pollen,0
6/26/15,H1C2,RM2,1,1,10:42:00-10:44:00,2,None,0,Non-Pollen,149
6/26/15,H1C2,RM2,1,1,11:47:59-11:49:59,2,None,1,Non-Pollen,132
6/26/15,H1C2,RM2,1,1,12:47:00-12:49:00,2,None,2,Non-Pollen,72
6/26/15,H1C2,RM2,1,1,10:42:00-10:44:00,2,None,0,Pollen,14
6/26/15,H1C2,RM2,1,1,11:47:59-11:49:59,2,None,1,Pollen,4
6/26/15,H1C2,RM2,1,1,12:47:00-12:49:00,2,None,2,Pollen,12
6/26/15,H2C2,RM3,1,1,10:44:21-10:46:21,1,None,0,Non-Pollen,67
6/26/15,H2C2,RM3,1,1,11:53:31-11:55:31,1,None,1,Non-Pollen,105
6/26/15,H2C2,RM3,1,1,12:56:43-12:58:43,1,None,2,Non-Pollen,55
6/26/15,H2C2,RM3,1,1,10:44:21-10:46:21,1,None,0,Pollen,15
6/26/15,H2C2,RM3,1,1,11:53:31-11:55:31,1,None,1,Pollen,6
6/26/15,H2C2,RM3,1,1,12:56:43-12:58:43,1,None,2,Pollen,0
6/26/15,H2C1,RM4,1,1,10:30:00-10:32:00,0,None,0,Non-Pollen,60
6/26/15,H2C1,RM4,1,1,11:46:27-11:48:27,0,None,1,Non-Pollen,132
6/26/15,H2C1,RM4,1,1,12:33:00-12:35:00,0,None,2,Non-Pollen,72
6/26/15,H2C1,RM4,1,1,10:30:00-10:32:00,0,None,0,Pollen,23
6/26/15,H2C1,RM4,1,1,11:46:27-11:48:27,0,None,1,Pollen,4
6/26/15,H2C1,RM4,1,1,12:33:00-12:35:00,0,None,2,Pollen,12
6/26/15,H3C2,RM5,1,1,10:30:35-10:32:35,0,None,0,Non-Pollen,123
6/26/15,H3C2,RM5,1,1,11:48:17-11:50:17,0,None,1,Non-Pollen,162
6/26/15,H3C2,RM5,1,1,12:48:43-12:50:43,0,None,2,Non-Pollen,126
6/26/15,H3C2,RM5,1,1,10:30:35-10:32:35,0,None,0,Pollen,22
6/26/15,H3C2,RM5,1,1,11:48:17-11:50:17,0,None,1,Pollen,12
6/26/15,H3C2,RM5,1,1,12:48:43-12:50:43,0,None,2,Pollen,26
6/26/15,H1C1,RM6,1,1,10:15:13-10:17:13,2,None,0,Non-Pollen,120
6/26/15,H1C1,RM6,1,1,11:44:00-11:46:00,2,None,1,Non-Pollen,101
6/26/15,H1C1,RM6,1,1,12:33:00-12:35:00,2,None,2,Non-Pollen,94
6/26/15,H1C1,RM6,1,1,10:15:13-10:17:13,2,None,0,Pollen,16
6/26/15,H1C1,RM6,1,1,11:44:00-11:46:00,2,None,1,Pollen,5
6/26/15,H1C1,RM6,1,1,12:33:00-12:35:00,2,None,2,Pollen,0
8/3/15,H2C2,RM7,2,1,11:02:38-11:04:38,1,None,0,Non-Pollen,6
8/3/15,H2C2,RM7,2,1,12:02:48-12:04:43,1,None,1,Non-Pollen,12
8/3/15,H2C2,RM7,2,1,1:02:48-1:04:43,1,None,2,Non-Pollen,29
8/3/15,H2C2,RM7,2,1,11:02:38-11:04:38,1,None,0,Pollen,0
8/3/15,H2C2,RM7,2,1,12:02:48-12:04:43,1,None,1,Pollen,0
8/3/15,H2C2,RM7,2,1,1:02:48-1:04:43,1,None,2,Pollen,0
8/3/15,H3C2,RM8,2,1,11:02:38-11:04:38,2,None,0,Non-Pollen,0
8/3/15,H3C2,RM8,2,1,12:02:55-12:04:55,2,None,1,Non-Pollen,0
8/3/15,H3C2,RM8,2,1,1:03:03-1:05:03,2,None,2,Non-Pollen,1
8/3/15,H3C2,RM8,2,1,11:02:38-11:04:38,2,None,0,Pollen,0
8/3/15,H3C2,RM8,2,1,12:02:55-12:04:55,2,None,1,Pollen,0
8/3/15,H3C2,RM8,2,1,1:03:03-1:05:03,2,None,2,Pollen,0
8/3/15,H3C1,RM9,2,1,11:11:21-11:13:21,2,None,0,Non-Pollen,23
8/3/15,H3C1,RM9,2,1,12:11:27-12:13:27,2,None,1,Non-Pollen,47
8/3/15,H3C1,RM9,2,1,1:11:23-1:13:23,2,None,2,Non-Pollen,49
8/3/15,H3C1,RM9,2,1,11:11:21-11:13:21,2,None,0,Pollen,4
8/3/15,H3C1,RM9,2,1,12:11:27-12:13:27,2,None,1,Pollen,2
8/3/15,H3C1,RM9,2,1,1:11:23-1:13:23,2,None,2,Pollen,1
9/14/15,H1C1,RM24,4,3,12:56:56-12:58:56,0,Ocimene,0,Non-Pollen,4
9/14/15,H1C1,RM24,4,3,13:57:03-13:59:03,0,Ocimene,1,Non-Pollen,4
9/14/15,H1C1,RM24,4,3,14:57:11-14:59:11,0,Ocimene,2,Non-Pollen,1
9/14/15,H1C1,RM24,4,3,12:56:56-12:58:56,0,Ocimene,0,Pollen,6
9/14/15,H1C1,RM24,4,3,13:57:03-13:59:03,0,Ocimene,1,Pollen,0
9/14/15,H1C1,RM24,4,3,14:57:11-14:59:11,0,Ocimene,2,Pollen,1
9/13/15,H1C2,RM23,4,2,12:52:05-12:54:05,2,Ocimene,0,Non-Pollen,9
9/13/15,H1C2,RM23,4,2,13:52:12-13:54:12,2,Ocimene,1,Non-Pollen,22
9/13/15,H1C2,RM23,4,2,14:19:12-14:21:12,2,Ocimene,2,Non-Pollen,9
9/13/15,H1C2,RM23,4,2,12:52:05-12:54:05,2,Ocimene,0,Pollen,5
9/13/15,H1C2,RM23,4,2,13:52:12-13:54:12,2,Ocimene,1,Pollen,1
9/13/15,H1C2,RM23,4,2,14:19:12-14:21:12,2,Ocimene,2,Pollen,2
9/13/15,H1C3,RM22,4,2,12:52:05-12:54:05,1,Ocimene,0,Non-Pollen,24
9/13/15,H1C3,RM22,4,2,13:50:12-13:52:12,1,Ocimene,1,Non-Pollen,34
9/13/15,H1C3,RM22,4,2,14:19:12-14:21:12,1,Ocimene,2,Non-Pollen,47
9/13/15,H1C3,RM22,4,2,12:52:05-12:54:05,1,Ocimene,0,Pollen,7
9/13/15,H1C3,RM22,4,2,13:50:12-13:52:12,1,Ocimene,1,Pollen,8
9/13/15,H1C3,RM22,4,2,14:19:12-14:21:12,1,Ocimene,2,Pollen,6
9/14/15,H2C1,RM21,4,3,12:59:45-13:01:45,1,Ocimene,0,Non-Pollen,6
9/14/15,H2C1,RM21,4,3,13:59:53-14:01:53,1,Ocimene,1,Non-Pollen,3
9/14/15,H2C1,RM21,4,3,14:57:59-14:59:59,1,Ocimene,2,Non-Pollen,5
9/14/15,H2C1,RM21,4,3,12:59:45-13:01:45,1,Ocimene,0,Pollen,0
9/14/15,H2C1,RM21,4,3,13:59:53-14:01:53,1,Ocimene,1,Pollen,0
9/14/15,H2C1,RM21,4,3,14:57:59-14:59:59,1,Ocimene,2,Pollen,3
9/13/15,H2C2,RM20,4,2,12:47:34-12:49:34,0,Ocimene,0,Non-Pollen,22
9/13/15,H2C2,RM20,4,2,13:47:34-13:49:34,0,Ocimene,1,Non-Pollen,24
9/13/15,H2C2,RM20,4,2,14:47:50-14:49:50,0,Ocimene,2,Non-Pollen,19
9/13/15,H2C2,RM20,4,2,12:47:34-12:49:34,0,Ocimene,0,Pollen,5
9/13/15,H2C2,RM20,4,2,13:47:34-13:49:34,0,Ocimene,1,Pollen,7
9/13/15,H2C2,RM20,4,2,14:47:50-14:49:50,0,Ocimene,2,Pollen,4
9/14/15,H2C3,RM19,4,3,12:59:45-13:01:45,2,Ocimene,0,Non-Pollen,8
9/14/15,H2C3,RM19,4,3,13:59:54-14:01:54,2,Ocimene,1,Non-Pollen,11
9/14/15,H2C3,RM19,4,3,14:58:00-15:00:00,2,Ocimene,2,Non-Pollen,6
9/14/15,H2C3,RM19,4,3,12:59:45-13:01:45,2,Ocimene,0,Pollen,8
9/14/15,H2C3,RM19,4,3,13:59:54-14:01:54,2,Ocimene,1,Pollen,6
9/14/15,H2C3,RM19,4,3,14:58:00-15:00:00,2,Ocimene,2,Pollen,4
6/28/15,H3C1,RM1,1,3,12:06:13-12:08:13,1,Ocimene,0,Non-Pollen,64
6/28/15,H3C1,RM1,1,3,13:20:14-13:22:14,1,Ocimene,1,Non-Pollen,58
6/28/15,H3C1,RM1,1,3,14:20:22-14:22:22,1,Ocimene,2,Non-Pollen,58
6/28/15,H3C1,RM1,1,3,12:06:13-12:08:13,1,Ocimene,0,Pollen,3
6/28/15,H3C1,RM1,1,3,13:20:14-13:22:14,1,Ocimene,1,Pollen,2
6/28/15,H3C1,RM1,1,3,14:20:22-14:22:22,1,Ocimene,2,Pollen,3
8/5/15,H1C3,RM10,2,3,1:32:12-1:34:12,1,Ocimene,0,Non-Pollen,0
8/5/15,H1C3,RM10,2,3,2:32:19-2:34:19,1,Ocimene,1,Non-Pollen,0
8/5/15,H1C3,RM10,2,3,3:32:41-3:34:41,1,Ocimene,2,Non-Pollen,0
8/5/15,H1C3,RM10,2,3,1:32:12-1:34:12,1,Ocimene,0,Pollen,0
8/5/15,H1C3,RM10,2,3,2:32:19-2:34:19,1,Ocimene,1,Pollen,0
8/5/15,H1C3,RM10,2,3,3:32:41-3:34:41,1,Ocimene,2,Pollen,0
8/4/15,H2_C2,RM11,2,2,2:06:08-2:08:08,0,Ocimene,0,Non-Pollen,4
8/4/15,H2_C2,RM11,2,2,3:06:14-3:08:14,0,Ocimene,1,Non-Pollen,11
8/4/15,H2_C2,RM11,2,2,4:06:22-4:08:22,0,Ocimene,2,Non-Pollen,10
8/4/15,H2_C2,RM11,2,2,2:06:08-2:08:08,0,Ocimene,0,Pollen,0
8/4/15,H2_C2,RM11,2,2,3:06:14-3:08:14,0,Ocimene,1,Pollen,0
8/4/15,H2_C2,RM11,2,2,4:06:22-4:08:22,0,Ocimene,2,Pollen,0
8/5/15,H1_C1,RM12,2,3,1:32:07-1:34:07,0,Ocimene,0,Non-Pollen,9
8/5/15,H1_C1,RM12,2,3,2:32:14-2:34:14,0,Ocimene,1,Non-Pollen,6
8/5/15,H1_C1,RM12,2,3,3:32:21-3:34:21,0,Ocimene,2,Non-Pollen,4
8/5/15,H1_C1,RM12,2,3,1:32:07-1:34:07,0,Ocimene,0,Pollen,0
8/5/15,H1_C1,RM12,2,3,2:32:14-2:34:14,0,Ocimene,1,Pollen,0
8/5/15,H1_C1,RM12,2,3,3:32:21-3:34:21,0,Ocimene,2,Pollen,0
8/24/15,H1C3,RM13,3,2,1:22:40-1:24:40,0,Ocimene,0,Non-Pollen,7
8/24/15,H1C3,RM13,3,2,2:22:48-2:24:48,0,Ocimene,1,Non-Pollen,4
8/24/15,H1C3,RM13,3,2,3:22:54-3:24:54,0,Ocimene,2,Non-Pollen,20
8/24/15,H1C3,RM13,3,2,1:22:40-1:24:40,0,Ocimene,0,Pollen,0
8/24/15,H1C3,RM13,3,2,2:22:48-2:24:48,0,Ocimene,1,Pollen,0
8/24/15,H1C3,RM13,3,2,3:22:54-3:24:54,0,Ocimene,2,Pollen,0
8/26/15,H2_C1,RM14,3,3,12:44:00-12:46:00,0,Ocimene,0,Non-Pollen,64
8/26/15,H2_C1,RM14,3,3,1:44:00-1:46:00,0,Ocimene,1,Non-Pollen,63
8/26/15,H2_C1,RM14,3,3,2:44:00-2:46:00,0,Ocimene,2,Non-Pollen,72
8/26/15,H2_C1,RM14,3,3,12:44:00-12:46:00,0,Ocimene,0,Pollen,19
8/26/15,H2_C1,RM14,3,3,1:44:00-1:46:00,0,Ocimene,1,Pollen,9
8/26/15,H2_C1,RM14,3,3,2:44:00-2:46:00,0,Ocimene,2,Pollen,1
8/24/15,H1_C1,RM15,3,2,1:22:41-1:24:41,2,Ocimene,0,Non-Pollen,1
8/24/15,H1_C1,RM15,3,2,2:22:48-2:24:48,2,Ocimene,1,Non-Pollen,1
8/24/15,H1_C1,RM15,3,2,3:22:48-3:24:48,2,Ocimene,2,Non-Pollen,5
8/24/15,H1_C1,RM15,3,2,1:22:41-1:24:41,2,Ocimene,0,Pollen,0
8/24/15,H1_C1,RM15,3,2,2:22:48-2:24:48,2,Ocimene,1,Pollen,0
8/24/15,H1_C1,RM15,3,2,3:22:48-3:24:48,2,Ocimene,2,Pollen,0
8/24/15,H2_C2,RM16,3,2,1:00:20-1:02:20,1,Ocimene,0,Non-Pollen,17
8/24/15,H2_C2,RM16,3,2,2:00:27-2:02:27,1,Ocimene,1,Non-Pollen,11
8/24/15,H2_C2,RM16,3,2,3:00:22-3:02:22,1,Ocimene,2,Non-Pollen,11
8/24/15,H2_C2,RM16,3,2,1:00:20-1:02:20,1,Ocimene,0,Pollen,0
8/24/15,H2_C2,RM16,3,2,2:00:27-2:02:27,1,Ocimene,1,Pollen,0
8/24/15,H2_C2,RM16,3,2,3:00:22-3:02:22,1,Ocimene,2,Pollen,0
8/26/15,H2C3,RM17,3,3,12:44:00-12:46:00,2,Ocimene,0,Non-Pollen,0
8/26/15,H2C3,RM17,3,3,1:44:00-1:46:00,2,Ocimene,1,Non-Pollen,4
8/26/15,H2C3,RM17,3,3,2:44:00-2:46:00,2,Ocimene,2,Non-Pollen,7
8/26/15,H2C3,RM17,3,3,12:44:00-12:46:00,2,Ocimene,0,Pollen,5
8/26/15,H2C3,RM17,3,3,1:44:00-1:46:00,2,Ocimene,1,Pollen,3
8/26/15,H2C3,RM17,3,3,2:44:00-2:46:00,2,Ocimene,2,Pollen,1
8/26/15,H1_C2,RM18,3,3,1:00:01-1:02:01,1,Ocimene,0,Non-Pollen,21
8/26/15,H1_C2,RM18,3,3,2:00:08-2:02:08,1,Ocimene,1,Non-Pollen,6
8/26/15,H1_C2,RM18,3,3,3:00:14-3:02:14,1,Ocimene,2,Non-Pollen,15
8/26/15,H1_C2,RM18,3,3,1:00:01-1:02:01,1,Ocimene,0,Pollen,1
8/26/15,H1_C2,RM18,3,3,2:00:08-2:02:08,1,Ocimene,1,Pollen,4
8/26/15,H1_C2,RM18,3,3,3:00:14-3:02:14,1,Ocimene,2,Pollen,10
6/28/15,H1C2,RM2,1,3,12:09:23-12:11:23,2,Ocimene,0,Non-Pollen,131
6/28/15,H1C2,RM2,1,3,13:20:38-13:22:38,2,Ocimene,1,Non-Pollen,101
6/28/15,H1C2,RM2,1,3,14:20:46-14:22:46,2,Ocimene,2,Non-Pollen,127
6/28/15,H1C2,RM2,1,3,12:09:23-12:11:23,2,Ocimene,0,Pollen,5
6/28/15,H1C2,RM2,1,3,13:20:38-13:22:38,2,Ocimene,1,Pollen,5
6/28/15,H1C2,RM2,1,3,14:20:46-14:22:46,2,Ocimene,2,Pollen,8
6/27/15,H2C2,RM3,1,2,12:34:47-12:36:47,1,Ocimene,0,Non-Pollen,62
6/27/15,H2C2,RM3,1,2,13:43:02-13:45:02,1,Ocimene,1,Non-Pollen,98
6/27/15,H2C2,RM3,1,2,14:34:51-14:36:51,1,Ocimene,2,Non-Pollen,96
6/27/15,H2C2,RM3,1,2,12:34:47-12:36:47,1,Ocimene,0,Pollen,9
6/27/15,H2C2,RM3,1,2,13:43:02-13:45:02,1,Ocimene,1,Pollen,8
6/27/15,H2C2,RM3,1,2,14:34:51-14:36:51,1,Ocimene,2,Pollen,7
6/29/15,H2C2,RM3,1,4,10:21:29-10:23:29,1,Ocimene,0,Non-Pollen,77
6/29/15,H2C2,RM3,1,4,11:23:00-11:25:00,1,Ocimene,1,Non-Pollen,46
6/29/15,H2C2,RM3,1,4,12:22:59-12:24:59,1,Ocimene,2,Non-Pollen,75
6/29/15,H2C2,RM3,1,4,10:21:29-10:23:29,1,Ocimene,0,Pollen,16
6/29/15,H2C2,RM3,1,4,11:23:00-11:25:00,1,Ocimene,1,Pollen,12
6/29/15,H2C2,RM3,1,4,12:22:59-12:24:59,1,Ocimene,2,Pollen,9
6/28/15,H2C1,RM4,1,3,12:08:28-12:10:28,0,Ocimene,0,Non-Pollen,77
6/28/15,H2C1,RM4,1,3,13:18:08-13:20:08,0,Ocimene,1,Non-Pollen,99
6/28/15,H2C1,RM4,1,3,14:20:16-14:22:16,0,Ocimene,2,Non-Pollen,88
6/28/15,H2C1,RM4,1,3,12:08:28-12:10:28,0,Ocimene,0,Pollen,26
6/28/15,H2C1,RM4,1,3,13:18:08-13:20:08,0,Ocimene,1,Pollen,8
6/28/15,H2C1,RM4,1,3,14:20:16-14:22:16,0,Ocimene,2,Pollen,5
6/27/15,H3C2,RM5,1,2,12:38:01-12:40:01,0,Ocimene,0,Non-Pollen,185
6/27/15,H3C2,RM5,1,2,13:43:00-13:45:00,0,Ocimene,1,Non-Pollen,148
6/27/15,H3C2,RM5,1,2,14:39:00-14:41:00,0,Ocimene,2,Non-Pollen,125
6/27/15,H3C2,RM5,1,2,12:38:01-12:40:01,0,Ocimene,0,Pollen,14
6/27/15,H3C2,RM5,1,2,13:43:00-13:45:00,0,Ocimene,1,Pollen,7
6/27/15,H3C2,RM5,1,2,14:39:00-14:41:00,0,Ocimene,2,Pollen,7
6/29/15,H3C2,RM5,1,4,10:21:29-10:23:29,0,Ocimene,0,Non-Pollen,114
6/29/15,H3C2,RM5,1,4,11:22:30-11:24:30,0,Ocimene,1,Non-Pollen,105
6/29/15,H3C2,RM5,1,4,12:24:00-12:26:00,0,Ocimene,2,Non-Pollen,126
6/29/15,H3C2,RM5,1,4,10:21:29-10:23:29,0,Ocimene,0,Pollen,27
6/29/15,H3C2,RM5,1,4,11:22:30-11:24:30,0,Ocimene,1,Pollen,24
6/29/15,H3C2,RM5,1,4,12:24:00-12:26:00,0,Ocimene,2,Pollen,23
6/27/15,H1C1,RM6,1,2,12:16:35-12:18:35,2,Ocimene,0,Non-Pollen,86
6/27/15,H1C1,RM6,1,2,13:25:57-13:27:57,2,Ocimene,1,Non-Pollen,90
6/27/15,H1C1,RM6,1,2,14:19:00-14:21:00,2,Ocimene,2,Non-Pollen,83
6/27/15,H1C1,RM6,1,2,12:16:35-12:18:35,2,Ocimene,0,Pollen,6
6/27/15,H1C1,RM6,1,2,13:25:57-13:27:57,2,Ocimene,1,Pollen,6
6/27/15,H1C1,RM6,1,2,14:19:00-14:21:00,2,Ocimene,2,Pollen,11
6/29/15,H1C1,RM6,1,4,10:23:11-10:25:11,2,Ocimene,0,Non-Pollen,102
6/29/15,H1C1,RM6,1,4,11:23:18-11:25:18,2,Ocimene,1,Non-Pollen,81
6/29/15,H1C1,RM6,1,4,12:34:29-12:36:29,2,Ocimene,2,Non-Pollen,89
6/29/15,H1C1,RM6,1,4,10:23:11-10:25:11,2,Ocimene,0,Pollen,19
6/29/15,H1C1,RM6,1,4,11:23:18-11:25:18,2,Ocimene,1,Pollen,14
6/29/15,H1C1,RM6,1,4,12:34:29-12:36:29,2,Ocimene,2,Pollen,7
8/4/15,H1C2,RM7,2,2,1:58:45-2:00:45,1,Ocimene,0,Non-Pollen,0
8/4/15,H1C2,RM7,2,2,2:58:53-3:00:53,1,Ocimene,1,Non-Pollen,6
8/4/15,H1C2,RM7,2,2,3:59:01-4:01:01,1,Ocimene,2,Non-Pollen,5
8/4/15,H1C2,RM7,2,2,1:58:45-2:00:45,1,Ocimene,0,Pollen,0
8/4/15,H1C2,RM7,2,2,2:58:53-3:00:53,1,Ocimene,1,Pollen,0
8/4/15,H1C2,RM7,2,2,3:59:01-4:01:01,1,Ocimene,2,Pollen,0
8/4/15,H3C2,RM8,2,2,1:58:45-2:00:45,2,Ocimene,0,Non-Pollen,0
8/4/15,H3C2,RM8,2,2,2:58:52-3:00:52,2,Ocimene,1,Non-Pollen,0
8/4/15,H3C2,RM8,2,2,3:59:00-4:01:00,2,Ocimene,2,Non-Pollen,0
8/4/15,H3C2,RM8,2,2,1:58:45-2:00:45,2,Ocimene,0,Pollen,0
8/4/15,H3C2,RM8,2,2,2:58:52-3:00:52,2,Ocimene,1,Pollen,0
8/4/15,H3C2,RM8,2,2,3:59:00-4:01:00,2,Ocimene,2,Pollen,0
8/5/15,H2_C2,RM9,2,3,1:34:01-1:36:01,2,Ocimene,0,Non-Pollen,11
8/5/15,H2_C2,RM9,2,3,2:34:09-2:36:09,2,Ocimene,1,Non-Pollen,4
8/5/15,H2_C2,RM9,2,3,3:34:15-3:36:15,2,Ocimene,2,Non-Pollen,7
8/5/15,H2_C2,RM9,2,3,1:34:01-1:36:01,2,Ocimene,0,Pollen,0
8/5/15,H2_C2,RM9,2,3,2:34:09-2:36:09,2,Ocimene,1,Pollen,0
8/5/15,H2_C2,RM9,2,3,3:34:15-3:36:15,2,Ocimene,2,Pollen,0
